,customer_id,0,1,predicted
0,2592-HODOV,0.9284332688588007,0.07156673114119923,0
1,7426-GSWPO,0.9245283018867925,0.07547169811320754,0
2,9378-FXTIZ,0.9284332688588007,0.07156673114119923,0
3,1017-FBQMM,0.8365384615384616,0.16346153846153846,0
4,1193-RTSLK,0.6666666666666666,0.3333333333333333,0
5,9589-ABEPT,0.9739696312364425,0.026030368763557483,0
6,1254-IZEYF,0.501779359430605,0.498220640569395,0
7,8605-ITULD,0.6286919831223629,0.37130801687763715,0
8,0396-YCHWO,0.501779359430605,0.498220640569395,0
9,5480-TBGPH,0.6666666666666666,0.3333333333333333,0
10,0625-AFOHS,0.9739696312364425,0.026030368763557483,0
11,3148-BLQJT,0.6286919831223629,0.37130801687763715,0
12,8161-QYMTT,0.3558648111332008,0.6441351888667992,1
13,9081-WWXKP,0.9739696312364425,0.026030368763557483,0
14,0495-RVCBF,0.112,0.888,1
15,6837-BJYDQ,0.9284332688588007,0.07156673114119923,0
16,1370-GGAWX,0.7037037037037037,0.2962962962962963,0
17,9357-UJRUN,0.9284332688588007,0.07156673114119923,0
18,7729-JTEEC,0.42718446601941745,0.5728155339805825,1
19,0362-ZBZWJ,0.501779359430605,0.498220640569395,0
20,5353-WILCI,0.8840579710144928,0.11594202898550725,0
21,8590-YFFQO,0.9739696312364425,0.026030368763557483,0
22,8774-GSBUN,0.9739696312364425,0.026030368763557483,0
23,7319-VENRZ,0.8703703703703703,0.12962962962962962,0
24,4701-AHWMW,0.8703703703703703,0.12962962962962962,0
25,3256-EZDBI,0.8703703703703703,0.12962962962962962,0
26,1544-JJMYL,0.9284332688588007,0.07156673114119923,0
27,3174-RKMOW,0.501779359430605,0.498220640569395,0
28,3537-HPKQT,0.9245283018867925,0.07547169811320754,0
29,4503-BDXBD,0.3558648111332008,0.6441351888667992,1
30,4588-YBNIB,0.6286919831223629,0.37130801687763715,0
31,0696-UKTOX,0.8840579710144928,0.11594202898550725,0
32,8634-MPHTR,0.501779359430605,0.498220640569395,0
33,0308-IVGOK,0.9284332688588007,0.07156673114119923,0
34,2897-DOVND,0.3558648111332008,0.6441351888667992,1
35,9985-MWVIX,0.112,0.888,1
36,6390-DSAZX,0.112,0.888,1
37,3914-FDRHP,0.3558648111332008,0.6441351888667992,1
38,6625-FLENO,0.9739696312364425,0.026030368763557483,0
39,9711-FJTBX,0.8365384615384616,0.16346153846153846,0
40,4163-KIUHY,0.8840579710144928,0.11594202898550725,0
41,0709-TVGUR,0.3558648111332008,0.6441351888667992,1
42,1309-XGFSN,0.9284332688588007,0.07156673114119923,0
43,3612-YUNGG,0.9739696312364425,0.026030368763557483,0
44,0036-IHMOT,0.8365384615384616,0.16346153846153846,0
45,2954-PIBKO,0.9739696312364425,0.026030368763557483,0
46,2193-SFWQW,0.9739696312364425,0.026030368763557483,0
47,9891-NQDBD,0.9284332688588007,0.07156673114119923,0
48,9987-LUTYD,0.9284332688588007,0.07156673114119923,0
49,7377-DMMRI,0.42718446601941745,0.5728155339805825,1
50,5481-NTDOH,0.8365384615384616,0.16346153846153846,0
51,5482-VXSXJ,0.6666666666666666,0.3333333333333333,0
52,9107-UKCKY,0.9284332688588007,0.07156673114119923,0
53,0536-ESJEP,0.9739696312364425,0.026030368763557483,0
54,5515-RUGKN,0.8703703703703703,0.12962962962962962,0
55,1536-HBSWP,0.42718446601941745,0.5728155339805825,1
56,9800-OUIGR,0.9739696312364425,0.026030368763557483,0
57,3873-NFTGI,0.8703703703703703,0.12962962962962962,0
58,4137-BTIKL,0.3558648111332008,0.6441351888667992,1
59,9079-YEXQJ,0.501779359430605,0.498220640569395,0
60,4695-WJZUE,0.3558648111332008,0.6441351888667992,1
61,9068-FHQHD,0.9739696312364425,0.026030368763557483,0
62,9667-EQRXU,0.8840579710144928,0.11594202898550725,0
63,0883-EIBTI,0.6286919831223629,0.37130801687763715,0
64,7995-ZHHNZ,0.9284332688588007,0.07156673114119923,0
65,9239-ZBZZV,0.640625,0.359375,0
66,8677-HDZEE,0.9245283018867925,0.07547169811320754,0
67,5260-UMPWX,0.8703703703703703,0.12962962962962962,0
68,4016-BJKTZ,0.9739696312364425,0.026030368763557483,0
69,0318-ZOPWS,0.9739696312364425,0.026030368763557483,0
70,4446-BZKHU,0.72,0.28,0
71,4671-LXRDQ,0.6286919831223629,0.37130801687763715,0
72,1986-PHGZF,0.8703703703703703,0.12962962962962962,0
73,6671-NGWON,0.8703703703703703,0.12962962962962962,0
74,6749-UTDVX,0.9739696312364425,0.026030368763557483,0
75,7978-DKUQH,0.501779359430605,0.498220640569395,0
76,6347-DCUIK,0.3558648111332008,0.6441351888667992,1
77,0628-CNQRM,0.9284332688588007,0.07156673114119923,0
78,2514-GINMM,0.112,0.888,1
79,7781-HVGMK,0.9739696312364425,0.026030368763557483,0
80,2038-YSEZE,0.8703703703703703,0.12962962962962962,0
81,8982-NHAVY,0.8365384615384616,0.16346153846153846,0
82,7873-CVMAW,0.9739696312364425,0.026030368763557483,0
83,1488-SYSFC,0.8840579710144928,0.11594202898550725,0
84,0487-CRLZF,0.9739696312364425,0.026030368763557483,0
85,3716-BDVDB,0.112,0.888,1
86,9885-MFVSU,0.9739696312364425,0.026030368763557483,0
87,9330-IJWIO,0.3558648111332008,0.6441351888667992,1
88,1089-HDMKP,0.640625,0.359375,0
89,4656-CAURT,0.9739696312364425,0.026030368763557483,0
90,8200-KLNYW,0.9284332688588007,0.07156673114119923,0
91,8433-WXGNA,0.3558648111332008,0.6441351888667992,1
92,2684-EIWEO,0.6666666666666666,0.3333333333333333,0
93,0136-IFMYD,0.9739696312364425,0.026030368763557483,0
94,6145-NNPNO,0.6286919831223629,0.37130801687763715,0
95,6815-ABQFQ,0.7037037037037037,0.2962962962962963,0
96,5027-YOCXN,0.8365384615384616,0.16346153846153846,0
97,5081-NWSUP,0.9284332688588007,0.07156673114119923,0
98,3091-FYHKI,0.42718446601941745,0.5728155339805825,1
99,8421-WZOOW,0.9245283018867925,0.07547169811320754,0
100,6171-ZTVYB,0.8703703703703703,0.12962962962962962,0
101,5575-GNVDE,0.9284332688588007,0.07156673114119923,0
102,2696-RZVZW,0.9739696312364425,0.026030368763557483,0
103,5837-LXSDN,0.9284332688588007,0.07156673114119923,0
104,3249-VHRIP,0.9739696312364425,0.026030368763557483,0
105,3411-WLRSQ,0.3558648111332008,0.6441351888667992,1
106,2799-TSLAG,0.9739696312364425,0.026030368763557483,0
107,5697-GOMBF,0.8840579710144928,0.11594202898550725,0
108,7102-JJVTX,0.9284332688588007,0.07156673114119923,0
109,8218-FFJDS,0.9739696312364425,0.026030368763557483,0
110,0678-RLHVP,0.9739696312364425,0.026030368763557483,0
111,3580-HYCSP,0.9739696312364425,0.026030368763557483,0
112,3688-FTHLT,0.8703703703703703,0.12962962962962962,0
113,9820-RMCQV,0.8703703703703703,0.12962962962962962,0
114,1325-USMEC,0.9739696312364425,0.026030368763557483,0
115,7876-BEUTG,0.8703703703703703,0.12962962962962962,0
116,4415-WNGVR,0.9284332688588007,0.07156673114119923,0
117,7853-OETYL,0.640625,0.359375,0
118,0231-LXVAP,0.112,0.888,1
119,9121-PHQSR,0.3558648111332008,0.6441351888667992,1
120,6873-UDNLD,0.8840579710144928,0.11594202898550725,0
121,7244-QWYHG,0.9284332688588007,0.07156673114119923,0
122,9541-PWTWO,0.9739696312364425,0.026030368763557483,0
123,6896-SRVYQ,0.501779359430605,0.498220640569395,0
124,1498-NHTLT,0.9739696312364425,0.026030368763557483,0
125,2792-VPPET,0.42718446601941745,0.5728155339805825,1
126,6635-MYYYZ,0.9284332688588007,0.07156673114119923,0
127,0604-THJFP,0.9739696312364425,0.026030368763557483,0
128,2126-GSEGL,0.9739696312364425,0.026030368763557483,0
129,3571-RFHAR,0.72,0.28,0
130,5245-VDBUR,0.9284332688588007,0.07156673114119923,0
131,1535-VTJOQ,0.9739696312364425,0.026030368763557483,0
132,8548-AWOFC,0.8840579710144928,0.11594202898550725,0
133,3930-ZGWVE,0.6286919831223629,0.37130801687763715,0
134,9746-UGFAC,0.9284332688588007,0.07156673114119923,0
135,8382-SHQEH,0.3558648111332008,0.6441351888667992,1
136,2141-RRYGO,0.8703703703703703,0.12962962962962962,0
137,7571-YXDAD,0.3558648111332008,0.6441351888667992,1
138,4973-MGTON,0.9739696312364425,0.026030368763557483,0
139,5730-DBDSI,0.9739696312364425,0.026030368763557483,0
140,3021-VLNRJ,0.9284332688588007,0.07156673114119923,0
141,8627-EHGIP,0.9284332688588007,0.07156673114119923,0
142,2265-CYWIV,0.3558648111332008,0.6441351888667992,1
143,3978-YNKDD,0.9739696312364425,0.026030368763557483,0
144,0295-PPHDO,0.112,0.888,1
145,1877-HKBQX,0.9284332688588007,0.07156673114119923,0
146,4070-OKWVH,0.9245283018867925,0.07547169811320754,0
147,3005-NFMTA,0.72,0.28,0
148,8707-HOEDG,0.9739696312364425,0.026030368763557483,0
149,8566-YPRGL,0.6286919831223629,0.37130801687763715,0
150,2208-MPXIO,0.9739696312364425,0.026030368763557483,0
151,3520-FJGCV,0.9739696312364425,0.026030368763557483,0
152,3292-PBZEJ,0.3558648111332008,0.6441351888667992,1
153,9730-DRTMJ,0.9284332688588007,0.07156673114119923,0
154,2796-UUZZO,0.9245283018867925,0.07547169811320754,0
155,8268-YDIXR,0.7037037037037037,0.2962962962962963,0
156,6518-KZXCB,0.9739696312364425,0.026030368763557483,0
157,3900-AQPHZ,0.6286919831223629,0.37130801687763715,0
158,0064-YIJGF,0.6666666666666666,0.3333333333333333,0
159,2194-IIQOF,0.9739696312364425,0.026030368763557483,0
160,2877-VDUER,0.9284332688588007,0.07156673114119923,0
161,4795-UXVCJ,0.9284332688588007,0.07156673114119923,0
162,1597-LHYNC,0.501779359430605,0.498220640569395,0
163,8003-EWNDZ,0.640625,0.359375,0
164,3810-DVDQQ,0.9739696312364425,0.026030368763557483,0
165,9398-MMQTO,0.3558648111332008,0.6441351888667992,1
166,4462-CYWMH,0.9245283018867925,0.07547169811320754,0
167,0107-YHINA,0.112,0.888,1
168,7785-RDVIG,0.6286919831223629,0.37130801687763715,0
169,0572-ZJKLT,0.9739696312364425,0.026030368763557483,0
170,3640-JQGJG,0.8703703703703703,0.12962962962962962,0
171,5057-LCOUI,0.8840579710144928,0.11594202898550725,0
172,0749-IRGQE,0.640625,0.359375,0
173,0506-YLVKJ,0.9739696312364425,0.026030368763557483,0
174,2960-NKRSO,0.501779359430605,0.498220640569395,0
175,2990-HWIML,0.3558648111332008,0.6441351888667992,1
176,3417-TSCIC,0.9284332688588007,0.07156673114119923,0
177,4587-VVTOX,0.3558648111332008,0.6441351888667992,1
178,4236-UJPWO,0.42718446601941745,0.5728155339805825,1
179,5392-AKEMH,0.640625,0.359375,0
180,5553-AOINX,0.7037037037037037,0.2962962962962963,0
181,8734-FNWVH,0.8703703703703703,0.12962962962962962,0
182,6810-VCAEX,0.9284332688588007,0.07156673114119923,0
183,9851-KIELU,0.3558648111332008,0.6441351888667992,1
184,0847-HGRML,0.9739696312364425,0.026030368763557483,0
185,2172-EJXVF,0.7037037037037037,0.2962962962962963,0
186,2239-CGBUZ,0.9284332688588007,0.07156673114119923,0
187,3069-SSVSN,0.9284332688588007,0.07156673114119923,0
188,9600-UDOPK,0.6666666666666666,0.3333333333333333,0
189,3858-XHYJO,0.8365384615384616,0.16346153846153846,0
190,3096-IZETN,0.3558648111332008,0.6441351888667992,1
191,9053-EJUNL,0.501779359430605,0.498220640569395,0
192,5915-DGNVC,0.9284332688588007,0.07156673114119923,0
193,6519-CFDBX,0.42718446601941745,0.5728155339805825,1
194,0932-YIXYU,0.9739696312364425,0.026030368763557483,0
195,9057-MSWCO,0.8703703703703703,0.12962962962962962,0
196,2014-MKGMH,0.7037037037037037,0.2962962962962963,0
197,1575-KRZZE,0.640625,0.359375,0
198,1833-VGRUM,0.112,0.888,1
199,5945-AZYHT,0.7037037037037037,0.2962962962962963,0
200,4906-ZHGPK,0.9284332688588007,0.07156673114119923,0
201,8621-MNIHH,0.501779359430605,0.498220640569395,0
202,8668-KNZTI,0.9284332688588007,0.07156673114119923,0
203,6097-EQISJ,0.8365384615384616,0.16346153846153846,0
204,3870-SPZSI,0.9739696312364425,0.026030368763557483,0
205,4614-NUVZD,0.112,0.888,1
206,3174-AKMAS,0.9739696312364425,0.026030368763557483,0
207,5985-TBABQ,0.9284332688588007,0.07156673114119923,0
208,7614-QVWQL,0.9284332688588007,0.07156673114119923,0
209,9610-WCESF,0.9739696312364425,0.026030368763557483,0
210,8630-QSGXK,0.9739696312364425,0.026030368763557483,0
211,3870-MQAMG,0.7037037037037037,0.2962962962962963,0
212,4118-CEVPF,0.8365384615384616,0.16346153846153846,0
213,4311-QTTAI,0.9284332688588007,0.07156673114119923,0
214,4537-CIBHB,0.9284332688588007,0.07156673114119923,0
215,0781-LKXBR,0.3558648111332008,0.6441351888667992,1
216,4750-ZRXIU,0.3558648111332008,0.6441351888667992,1
217,6298-QDFNH,0.501779359430605,0.498220640569395,0
218,0484-JPBRU,0.8703703703703703,0.12962962962962962,0
219,9577-WJVCQ,0.8703703703703703,0.12962962962962962,0
220,2129-ALKBS,0.8840579710144928,0.11594202898550725,0
221,1816-FLZDK,0.6286919831223629,0.37130801687763715,0
222,4486-EFAEB,0.640625,0.359375,0
223,8845-LWKGE,0.9284332688588007,0.07156673114119923,0
224,2223-KAGMX,0.8703703703703703,0.12962962962962962,0
225,3941-XTSKM,0.9284332688588007,0.07156673114119923,0
226,4998-IKFSE,0.501779359430605,0.498220640569395,0
227,1937-OTUKY,0.9739696312364425,0.026030368763557483,0
228,5018-HEKFO,0.8703703703703703,0.12962962962962962,0
229,2038-OEQZH,0.3558648111332008,0.6441351888667992,1
230,0315-LVCRK,0.3558648111332008,0.6441351888667992,1
231,1389-WNUIB,0.9284332688588007,0.07156673114119923,0
232,9372-TXXPS,0.9739696312364425,0.026030368763557483,0
233,7560-QRBXH,0.9284332688588007,0.07156673114119923,0
234,6479-OAUSD,0.9284332688588007,0.07156673114119923,0
235,8685-WHQPW,0.6666666666666666,0.3333333333333333,0
236,9638-JIQYA,0.6286919831223629,0.37130801687763715,0
237,6974-DAFLI,0.9284332688588007,0.07156673114119923,0
238,1866-NXPSP,0.9284332688588007,0.07156673114119923,0
239,4817-KEQSP,0.9739696312364425,0.026030368763557483,0
240,5791-KAJFD,0.9284332688588007,0.07156673114119923,0
241,6475-VHUIZ,0.8840579710144928,0.11594202898550725,0
242,3672-YITQD,0.501779359430605,0.498220640569395,0
243,8559-WNQZS,0.9739696312364425,0.026030368763557483,0
244,1680-VDCWW,0.9284332688588007,0.07156673114119923,0
245,7113-HIPFI,0.9739696312364425,0.026030368763557483,0
246,7729-XBTWX,0.9739696312364425,0.026030368763557483,0
247,0650-BWOZN,0.501779359430605,0.498220640569395,0
248,7096-ZNBZI,0.9739696312364425,0.026030368763557483,0
249,2200-DSAAL,0.9739696312364425,0.026030368763557483,0
250,0795-GMVQO,0.8365384615384616,0.16346153846153846,0
251,1240-KNSEZ,0.6286919831223629,0.37130801687763715,0
252,4967-WPNCF,0.9739696312364425,0.026030368763557483,0
253,2135-RXIHG,0.42718446601941745,0.5728155339805825,1
254,1925-TIBLE,0.3558648111332008,0.6441351888667992,1
255,7950-XWOVN,0.8703703703703703,0.12962962962962962,0
256,0129-KPTWJ,0.72,0.28,0
257,0214-JHPFW,0.9739696312364425,0.026030368763557483,0
258,8006-PYCSW,0.6286919831223629,0.37130801687763715,0
259,8087-LGYHQ,0.3558648111332008,0.6441351888667992,1
260,1334-FJSVR,0.42718446601941745,0.5728155339805825,1
261,5828-DWPIL,0.72,0.28,0
262,8224-IVVPA,0.8703703703703703,0.12962962962962962,0
263,6519-ZHPXP,0.9739696312364425,0.026030368763557483,0
264,1096-ADRUX,0.8365384615384616,0.16346153846153846,0
265,8593-WHYHV,0.3558648111332008,0.6441351888667992,1
266,9710-NJERN,0.9739696312364425,0.026030368763557483,0
267,6072-NUQCB,0.9284332688588007,0.07156673114119923,0
268,4521-YEEHE,0.501779359430605,0.498220640569395,0
269,8058-INTPH,0.112,0.888,1
270,6134-KWTBV,0.9739696312364425,0.026030368763557483,0
271,0750-EBAIU,0.7037037037037037,0.2962962962962963,0
272,3282-ZISZV,0.9284332688588007,0.07156673114119923,0
273,6128-DAFVY,0.8703703703703703,0.12962962962962962,0
274,1173-XZPYF,0.3558648111332008,0.6441351888667992,1
275,6907-FLBER,0.42718446601941745,0.5728155339805825,1
276,5696-QURRL,0.6286919831223629,0.37130801687763715,0
277,4647-XXZAM,0.8703703703703703,0.12962962962962962,0
278,5364-XYIRR,0.501779359430605,0.498220640569395,0
279,8824-RWFXJ,0.6286919831223629,0.37130801687763715,0
280,1447-PJGGA,0.9739696312364425,0.026030368763557483,0
281,5708-EVONK,0.9245283018867925,0.07547169811320754,0
282,0303-WMMRN,0.8703703703703703,0.12962962962962962,0
283,6927-WTFIV,0.6666666666666666,0.3333333333333333,0
284,9488-FYQAU,0.9739696312364425,0.026030368763557483,0
285,4228-ZGYUW,0.3558648111332008,0.6441351888667992,1
286,4282-YMKNA,0.3558648111332008,0.6441351888667992,1
287,3585-ISXZP,0.3558648111332008,0.6441351888667992,1
288,7538-GWHML,0.3558648111332008,0.6441351888667992,1
289,5917-RYRMG,0.9284332688588007,0.07156673114119923,0
290,9903-LYSAB,0.501779359430605,0.498220640569395,0
291,6923-AQONU,0.9739696312364425,0.026030368763557483,0
292,3629-WEAAM,0.8703703703703703,0.12962962962962962,0
293,4737-HOBAX,0.9739696312364425,0.026030368763557483,0
294,5220-AGAAX,0.9739696312364425,0.026030368763557483,0
295,5642-MHDQT,0.9284332688588007,0.07156673114119923,0
296,6023-GSSXW,0.9739696312364425,0.026030368763557483,0
297,6549-NNDYT,0.8703703703703703,0.12962962962962962,0
298,9547-ITEFG,0.3558648111332008,0.6441351888667992,1
299,0577-WHMEV,0.3558648111332008,0.6441351888667992,1
300,8879-ZKJOF,0.9284332688588007,0.07156673114119923,0
301,1833-TCXKK,0.6666666666666666,0.3333333333333333,0
302,7969-FFOWG,0.9739696312364425,0.026030368763557483,0
303,7147-AYBAA,0.6666666666666666,0.3333333333333333,0
304,7623-HKYRK,0.8703703703703703,0.12962962962962962,0
305,0343-QLUZP,0.9739696312364425,0.026030368763557483,0
306,1328-EUZHC,0.9739696312364425,0.026030368763557483,0
307,5937-EORGB,0.3558648111332008,0.6441351888667992,1
308,2081-VEYEH,0.3558648111332008,0.6441351888667992,1
309,4854-SSLTN,0.9739696312364425,0.026030368763557483,0
310,1353-GHZOS,0.9284332688588007,0.07156673114119923,0
311,8563-OYMQY,0.3558648111332008,0.6441351888667992,1
312,2839-RFSQE,0.6286919831223629,0.37130801687763715,0
313,2674-MIAHT,0.3558648111332008,0.6441351888667992,1
314,6620-JDYNW,0.8703703703703703,0.12962962962962962,0
315,1215-EXRMO,0.9739696312364425,0.026030368763557483,0
316,9208-OLGAQ,0.501779359430605,0.498220640569395,0
317,3551-GAEGL,0.9284332688588007,0.07156673114119923,0
318,9681-OXGVC,0.3558648111332008,0.6441351888667992,1
319,0620-XEFWH,0.8703703703703703,0.12962962962962962,0
320,8219-VYBVI,0.9739696312364425,0.026030368763557483,0
321,7608-RGIRO,0.9739696312364425,0.026030368763557483,0
322,9844-FELAJ,0.7037037037037037,0.2962962962962963,0
323,6646-QVXLR,0.7037037037037037,0.2962962962962963,0
324,3753-TSEMP,0.3558648111332008,0.6441351888667992,1
325,9178-JHUVJ,0.9739696312364425,0.026030368763557483,0
326,4837-PZTIC,0.9739696312364425,0.026030368763557483,0
327,7363-QTBIW,0.3558648111332008,0.6441351888667992,1
328,6813-GZQCG,0.9739696312364425,0.026030368763557483,0
329,6032-KRXXO,0.501779359430605,0.498220640569395,0
330,8457-XIGKN,0.8703703703703703,0.12962962962962962,0
331,9661-MHUMO,0.6286919831223629,0.37130801687763715,0
332,0486-HECZI,0.72,0.28,0
333,0396-HUJBP,0.6286919831223629,0.37130801687763715,0
334,5153-LXKDT,0.9739696312364425,0.026030368763557483,0
335,9734-YWGEX,0.3558648111332008,0.6441351888667992,1
336,2260-USTRB,0.3558648111332008,0.6441351888667992,1
337,7311-MQJCH,0.9284332688588007,0.07156673114119923,0
338,2990-OGYTD,0.9739696312364425,0.026030368763557483,0
339,0979-PHULV,0.9245283018867925,0.07547169811320754,0
340,8985-OOPOS,0.9284332688588007,0.07156673114119923,0
341,2834-JRTUA,0.9739696312364425,0.026030368763557483,0
342,0496-AHOOK,0.9284332688588007,0.07156673114119923,0
343,4592-IWTJI,0.6286919831223629,0.37130801687763715,0
344,5143-EGQFK,0.640625,0.359375,0
345,6968-URWQU,0.9284332688588007,0.07156673114119923,0
346,6141-OOXUQ,0.6286919831223629,0.37130801687763715,0
347,8999-EXMNO,0.9739696312364425,0.026030368763557483,0
348,0383-CLDDA,0.9739696312364425,0.026030368763557483,0
349,4971-PUYQO,0.6666666666666666,0.3333333333333333,0
350,6377-WHAOX,0.72,0.28,0
351,0218-QNVAS,0.8365384615384616,0.16346153846153846,0
352,9741-YLNTD,0.3558648111332008,0.6441351888667992,1
353,1848-LBZHY,0.8703703703703703,0.12962962962962962,0
354,0899-WZRSD,0.9245283018867925,0.07547169811320754,0
