,customer_id,0,1,predicted
705,6614-YOLAC,0.9739696312364425,0.026030368763557483,0
706,0708-SJDIS,0.8703703703703703,0.12962962962962962,0
707,4464-JCOLN,0.9284332688588007,0.07156673114119923,0
708,2589-AYCRP,0.9284332688588007,0.07156673114119923,0
709,2037-SGXHH,0.501779359430605,0.498220640569395,0
710,4210-QFJMF,0.3558648111332008,0.6441351888667992,1
711,6319-QSUSR,0.8703703703703703,0.12962962962962962,0
712,4821-WQOYN,0.9739696312364425,0.026030368763557483,0
713,2267-WTPYD,0.9245283018867925,0.07547169811320754,0
714,6733-LRIZX,0.9739696312364425,0.026030368763557483,0
715,8089-UZWLX,0.9739696312364425,0.026030368763557483,0
716,0654-HMSHN,0.501779359430605,0.498220640569395,0
717,5324-KTGCG,0.9284332688588007,0.07156673114119923,0
718,9624-EGDEQ,0.9739696312364425,0.026030368763557483,0
719,7951-QKZPL,0.9739696312364425,0.026030368763557483,0
720,1820-TQVEV,0.112,0.888,1
721,8780-YRMTT,0.9739696312364425,0.026030368763557483,0
722,5998-DZLYR,0.9739696312364425,0.026030368763557483,0
723,9050-QLROH,0.6666666666666666,0.3333333333333333,0
724,4083-BFNYK,0.8365384615384616,0.16346153846153846,0
725,1763-KUAAW,0.9284332688588007,0.07156673114119923,0
726,0923-PNFUB,0.3558648111332008,0.6441351888667992,1
727,3518-PZXZQ,0.6286919831223629,0.37130801687763715,0
728,5923-GXUOC,0.3558648111332008,0.6441351888667992,1
729,4583-PARNH,0.3558648111332008,0.6441351888667992,1
730,2111-DWYHN,0.6286919831223629,0.37130801687763715,0
731,1307-ATKGB,0.501779359430605,0.498220640569395,0
732,5012-YSPJJ,0.8703703703703703,0.12962962962962962,0
733,0394-YONDK,0.9739696312364425,0.026030368763557483,0
734,6614-YWYSC,0.9739696312364425,0.026030368763557483,0
735,0836-SEYLU,0.8703703703703703,0.12962962962962962,0
736,2789-HQBOU,0.3558648111332008,0.6441351888667992,1
737,3850-OKINF,0.9284332688588007,0.07156673114119923,0
738,9369-XFEHK,0.6666666666666666,0.3333333333333333,0
739,2324-AALNO,0.9284332688588007,0.07156673114119923,0
740,2748-MYRVK,0.8365384615384616,0.16346153846153846,0
741,8654-DHAOW,0.6286919831223629,0.37130801687763715,0
742,8096-LOIST,0.640625,0.359375,0
743,7233-DRTRF,0.72,0.28,0
744,9110-HSGTV,0.9739696312364425,0.026030368763557483,0
745,5546-BYZSM,0.8840579710144928,0.11594202898550725,0
746,5961-VUSRV,0.9284332688588007,0.07156673114119923,0
747,3126-WQMGH,0.8703703703703703,0.12962962962962962,0
748,3129-AAQOU,0.9739696312364425,0.026030368763557483,0
749,4942-VZZOM,0.9284332688588007,0.07156673114119923,0
750,1899-VXWXM,0.8365384615384616,0.16346153846153846,0
751,1098-TDVUQ,0.6286919831223629,0.37130801687763715,0
752,3200-MNQTF,0.9739696312364425,0.026030368763557483,0
753,8946-BFWSG,0.9739696312364425,0.026030368763557483,0
754,0674-DGMAQ,0.501779359430605,0.498220640569395,0
755,5043-TRZWM,0.112,0.888,1
756,4160-AMJTL,0.640625,0.359375,0
757,1301-LOPVR,0.9284332688588007,0.07156673114119923,0
758,7296-PIXQY,0.3558648111332008,0.6441351888667992,1
759,6990-YNRIO,0.9739696312364425,0.026030368763557483,0
760,0420-HLGXF,0.501779359430605,0.498220640569395,0
761,1555-HAPSU,0.9739696312364425,0.026030368763557483,0
762,4902-OHLSK,0.501779359430605,0.498220640569395,0
763,9617-INGJY,0.112,0.888,1
764,2171-UDMFD,0.8703703703703703,0.12962962962962962,0
765,5010-IPEAQ,0.9739696312364425,0.026030368763557483,0
766,6916-HIJSE,0.9739696312364425,0.026030368763557483,0
767,0111-KLBQG,0.6666666666666666,0.3333333333333333,0
768,0142-GVYSN,0.8840579710144928,0.11594202898550725,0
769,1624-NALOJ,0.3558648111332008,0.6441351888667992,1
770,2962-XPMCQ,0.42718446601941745,0.5728155339805825,1
771,9249-FXSCK,0.8365384615384616,0.16346153846153846,0
772,1641-RQDAY,0.501779359430605,0.498220640569395,0
773,6670-MFRPK,0.9739696312364425,0.026030368763557483,0
774,7549-MYGPK,0.72,0.28,0
775,1089-XZWHH,0.9739696312364425,0.026030368763557483,0
776,0621-JFHOL,0.9739696312364425,0.026030368763557483,0
777,0679-IDSTG,0.112,0.888,1
778,6024-RUGGH,0.9739696312364425,0.026030368763557483,0
779,3261-CQXOL,0.9739696312364425,0.026030368763557483,0
780,8976-OQHGT,0.8703703703703703,0.12962962962962962,0
781,6838-HVLXG,0.8703703703703703,0.12962962962962962,0
782,3584-WKTTW,0.7037037037037037,0.2962962962962963,0
783,1493-AMTIE,0.6286919831223629,0.37130801687763715,0
784,8970-ANWXO,0.9284332688588007,0.07156673114119923,0
785,4360-PNRQB,0.6666666666666666,0.3333333333333333,0
786,5669-SRAIP,0.640625,0.359375,0
787,8931-GJJIQ,0.3558648111332008,0.6441351888667992,1
788,1060-ENTOF,0.8365384615384616,0.16346153846153846,0
789,8417-GSODA,0.8365384615384616,0.16346153846153846,0
790,0121-SNYRK,0.9284332688588007,0.07156673114119923,0
791,3908-BLSYF,0.3558648111332008,0.6441351888667992,1
792,6942-LBFDP,0.6286919831223629,0.37130801687763715,0
793,5519-YLDGW,0.501779359430605,0.498220640569395,0
794,7115-IRDHS,0.9739696312364425,0.026030368763557483,0
795,4690-LLKUA,0.640625,0.359375,0
796,1363-TXLSL,0.112,0.888,1
797,4236-XPXAV,0.3558648111332008,0.6441351888667992,1
798,4929-XIHVW,0.3558648111332008,0.6441351888667992,1
799,8606-CIQUL,0.9739696312364425,0.026030368763557483,0
800,1231-YNDEK,0.9739696312364425,0.026030368763557483,0
801,5136-GFPMB,0.9245283018867925,0.07547169811320754,0
802,6447-GORXK,0.8703703703703703,0.12962962962962962,0
803,1910-FMXJM,0.501779359430605,0.498220640569395,0
804,2135-DQWAQ,0.3558648111332008,0.6441351888667992,1
805,2279-AXJJK,0.9245283018867925,0.07547169811320754,0
806,3704-IEAXF,0.9739696312364425,0.026030368763557483,0
807,1686-STUHN,0.9284332688588007,0.07156673114119923,0
808,6682-QJDGB,0.8703703703703703,0.12962962962962962,0
809,3948-XHGNA,0.8703703703703703,0.12962962962962962,0
810,9289-LBQVU,0.9284332688588007,0.07156673114119923,0
811,6726-WEXXK,0.7037037037037037,0.2962962962962963,0
812,7779-ORAEL,0.9739696312364425,0.026030368763557483,0
813,4468-KAZHE,0.640625,0.359375,0
814,5844-QVTAT,0.9284332688588007,0.07156673114119923,0
815,8383-SGHJU,0.9284332688588007,0.07156673114119923,0
816,9451-WLYRI,0.9284332688588007,0.07156673114119923,0
817,0147-ESWWR,0.501779359430605,0.498220640569395,0
818,6292-TOSSS,0.9739696312364425,0.026030368763557483,0
819,1013-QCWAM,0.72,0.28,0
820,4468-YDOVK,0.8703703703703703,0.12962962962962962,0
821,7047-FWEYA,0.7037037037037037,0.2962962962962963,0
822,6559-RAKOZ,0.7037037037037037,0.2962962962962963,0
823,8974-OVACP,0.6286919831223629,0.37130801687763715,0
824,4585-HETAI,0.3558648111332008,0.6441351888667992,1
825,1091-SOZGA,0.8365384615384616,0.16346153846153846,0
826,4940-KHCWD,0.9739696312364425,0.026030368763557483,0
827,9242-TKFSV,0.9739696312364425,0.026030368763557483,0
828,7017-VFHAY,0.9739696312364425,0.026030368763557483,0
829,6339-YPSAH,0.3558648111332008,0.6441351888667992,1
830,9489-UTFKA,0.8703703703703703,0.12962962962962962,0
831,0015-UOCOJ,0.640625,0.359375,0
832,7856-GANIL,0.8365384615384616,0.16346153846153846,0
833,2576-HXMPA,0.6286919831223629,0.37130801687763715,0
834,9339-FIIJL,0.9739696312364425,0.026030368763557483,0
835,9770-KXGQU,0.8365384615384616,0.16346153846153846,0
836,2320-TZRRH,0.9284332688588007,0.07156673114119923,0
837,8990-YOZLV,0.9739696312364425,0.026030368763557483,0
838,5204-QZXPU,0.640625,0.359375,0
839,0750-EKNGL,0.8703703703703703,0.12962962962962962,0
840,9601-BRXPO,0.6666666666666666,0.3333333333333333,0
841,4536-PLEQY,0.3558648111332008,0.6441351888667992,1
842,0281-CNTZX,0.9739696312364425,0.026030368763557483,0
843,7852-LECYP,0.3558648111332008,0.6441351888667992,1
844,1746-TGTWV,0.112,0.888,1
845,8878-HMWBV,0.42718446601941745,0.5728155339805825,1
846,2296-DKZFP,0.9739696312364425,0.026030368763557483,0
847,0067-DKWBL,0.42718446601941745,0.5728155339805825,1
848,8871-JLMHM,0.9739696312364425,0.026030368763557483,0
849,4189-NAKJS,0.9284332688588007,0.07156673114119923,0
850,7138-GIRSH,0.9739696312364425,0.026030368763557483,0
851,2718-GAXQD,0.640625,0.359375,0
852,4819-HJPIW,0.8703703703703703,0.12962962962962962,0
853,5550-VFRLC,0.112,0.888,1
854,2604-XVDAM,0.8703703703703703,0.12962962962962962,0
855,4785-FCIFB,0.9739696312364425,0.026030368763557483,0
856,3556-BVQGL,0.9284332688588007,0.07156673114119923,0
857,6704-UTUKK,0.8840579710144928,0.11594202898550725,0
858,2720-FVBQP,0.8703703703703703,0.12962962962962962,0
859,5502-RLUYV,0.72,0.28,0
860,7909-FIOIY,0.8703703703703703,0.12962962962962962,0
861,4342-HFXWS,0.9284332688588007,0.07156673114119923,0
862,5673-FSSMF,0.42718446601941745,0.5728155339805825,1
863,5183-KLYEM,0.9739696312364425,0.026030368763557483,0
864,5003-OKNNK,0.9284332688588007,0.07156673114119923,0
865,3604-WLABM,0.640625,0.359375,0
866,0301-FIDRB,0.9739696312364425,0.026030368763557483,0
867,6439-PKTRR,0.9739696312364425,0.026030368763557483,0
868,4829-ZLJTK,0.9739696312364425,0.026030368763557483,0
869,9747-DDZOS,0.112,0.888,1
870,0266-GMEAO,0.9739696312364425,0.026030368763557483,0
871,8854-CCVSQ,0.501779359430605,0.498220640569395,0
872,8938-UMKPI,0.501779359430605,0.498220640569395,0
873,8957-THMOA,0.9739696312364425,0.026030368763557483,0
874,2169-RRLFW,0.9739696312364425,0.026030368763557483,0
875,4001-TSBTV,0.72,0.28,0
876,8565-CLBZW,0.6666666666666666,0.3333333333333333,0
877,6941-KXRRV,0.9284332688588007,0.07156673114119923,0
878,3192-NQECA,0.9739696312364425,0.026030368763557483,0
879,4824-GUCBY,0.501779359430605,0.498220640569395,0
880,9931-KGHOA,0.8703703703703703,0.12962962962962962,0
881,2898-LSJGD,0.9284332688588007,0.07156673114119923,0
882,8816-VXNZD,0.112,0.888,1
883,1345-GKDZZ,0.8703703703703703,0.12962962962962962,0
884,9415-TPKRV,0.640625,0.359375,0
885,0823-HSCDJ,0.8840579710144928,0.11594202898550725,0
886,0697-ZMSWS,0.3558648111332008,0.6441351888667992,1
887,9526-BIHHD,0.6286919831223629,0.37130801687763715,0
888,7218-HKQFK,0.3558648111332008,0.6441351888667992,1
889,2995-YWTCD,0.9739696312364425,0.026030368763557483,0
890,3132-TVFDZ,0.8840579710144928,0.11594202898550725,0
891,4003-FUSHP,0.8703703703703703,0.12962962962962962,0
892,1221-GHZEP,0.9739696312364425,0.026030368763557483,0
893,1761-AEZZR,0.112,0.888,1
894,5276-KQWHG,0.3558648111332008,0.6441351888667992,1
895,5981-ITEMU,0.6666666666666666,0.3333333333333333,0
896,4718-DHSMV,0.8703703703703703,0.12962962962962962,0
897,1104-FEJAM,0.8840579710144928,0.11594202898550725,0
898,8714-EUHJO,0.501779359430605,0.498220640569395,0
899,6005-OBZPH,0.501779359430605,0.498220640569395,0
900,1027-LKKQQ,0.9739696312364425,0.026030368763557483,0
901,1090-ESELR,0.9739696312364425,0.026030368763557483,0
902,8231-BSWXX,0.8365384615384616,0.16346153846153846,0
903,2709-UQGNP,0.8703703703703703,0.12962962962962962,0
904,6469-MRVET,0.9284332688588007,0.07156673114119923,0
905,2737-YNGYW,0.3558648111332008,0.6441351888667992,1
906,2189-WWOEW,0.3558648111332008,0.6441351888667992,1
907,2434-EEVDB,0.9739696312364425,0.026030368763557483,0
908,0959-WHOKV,0.7037037037037037,0.2962962962962963,0
909,1708-PBBOA,0.9284332688588007,0.07156673114119923,0
910,0487-VVUVK,0.8703703703703703,0.12962962962962962,0
911,6376-GAHQE,0.3558648111332008,0.6441351888667992,1
912,4973-RLZVI,0.9284332688588007,0.07156673114119923,0
913,2482-CZGBB,0.3558648111332008,0.6441351888667992,1
914,4616-ULAOA,0.9739696312364425,0.026030368763557483,0
915,7074-STDCN,0.8840579710144928,0.11594202898550725,0
916,2858-MOFSQ,0.9284332688588007,0.07156673114119923,0
917,1104-TNLZA,0.501779359430605,0.498220640569395,0
918,8393-DLHGA,0.501779359430605,0.498220640569395,0
919,0327-WFZSY,0.7037037037037037,0.2962962962962963,0
920,5954-BDFSG,0.9739696312364425,0.026030368763557483,0
921,4797-AXPXK,0.42718446601941745,0.5728155339805825,1
922,4283-FUTGF,0.501779359430605,0.498220640569395,0
923,0702-PGIBZ,0.3558648111332008,0.6441351888667992,1
924,7940-UQQUG,0.8365384615384616,0.16346153846153846,0
925,7570-WELNY,0.9739696312364425,0.026030368763557483,0
926,6172-FECYY,0.501779359430605,0.498220640569395,0
927,3842-QTGDL,0.3558648111332008,0.6441351888667992,1
928,5651-WYIPH,0.8703703703703703,0.12962962962962962,0
929,6383-ZTSIW,0.8365384615384616,0.16346153846153846,0
930,2017-CCBLH,0.9739696312364425,0.026030368763557483,0
931,9928-BZVLZ,0.9739696312364425,0.026030368763557483,0
932,1684-FLBGS,0.8703703703703703,0.12962962962962962,0
933,5996-DAOQL,0.6286919831223629,0.37130801687763715,0
934,5154-VEKBL,0.8703703703703703,0.12962962962962962,0
935,6685-GBWJZ,0.9284332688588007,0.07156673114119923,0
936,4631-OACRM,0.3558648111332008,0.6441351888667992,1
937,7799-DSEWS,0.640625,0.359375,0
938,4619-EVPHY,0.8365384615384616,0.16346153846153846,0
939,8016-ZMGMO,0.9284332688588007,0.07156673114119923,0
940,3336-JORSO,0.501779359430605,0.498220640569395,0
941,8414-OOEEL,0.9739696312364425,0.026030368763557483,0
942,9174-FKWZE,0.42718446601941745,0.5728155339805825,1
943,8434-PNQZX,0.9739696312364425,0.026030368763557483,0
944,9067-SQTNS,0.9284332688588007,0.07156673114119923,0
945,2023-VQFDL,0.640625,0.359375,0
946,4393-OBCRR,0.9284332688588007,0.07156673114119923,0
947,1053-MXTTK,0.9739696312364425,0.026030368763557483,0
948,5816-JMLGY,0.9739696312364425,0.026030368763557483,0
949,7233-PAHHL,0.9739696312364425,0.026030368763557483,0
950,1771-OADNZ,0.501779359430605,0.498220640569395,0
951,8561-NMTBD,0.8365384615384616,0.16346153846153846,0
952,2120-SMPEX,0.8703703703703703,0.12962962962962962,0
953,2203-GHNWN,0.6666666666666666,0.3333333333333333,0
954,2302-ANTDP,0.501779359430605,0.498220640569395,0
955,2030-BTZRO,0.9739696312364425,0.026030368763557483,0
956,7198-GLXTC,0.3558648111332008,0.6441351888667992,1
957,3521-SYVOR,0.8840579710144928,0.11594202898550725,0
958,4803-AXVYP,0.501779359430605,0.498220640569395,0
959,9548-LIGTA,0.9739696312364425,0.026030368763557483,0
960,2535-PBCGC,0.9739696312364425,0.026030368763557483,0
961,8224-DWCKX,0.3558648111332008,0.6441351888667992,1
962,4729-XKASR,0.42718446601941745,0.5728155339805825,1
963,1024-KPRBB,0.8365384615384616,0.16346153846153846,0
964,8601-QACRS,0.8703703703703703,0.12962962962962962,0
965,8272-ONJLV,0.7037037037037037,0.2962962962962963,0
966,5099-BAILX,0.6666666666666666,0.3333333333333333,0
967,9474-PHLYD,0.640625,0.359375,0
968,8441-SHIPE,0.9739696312364425,0.026030368763557483,0
969,7248-VZQLC,0.6666666666666666,0.3333333333333333,0
970,1004-NOZNR,0.8365384615384616,0.16346153846153846,0
971,6253-WRFHY,0.9284332688588007,0.07156673114119923,0
972,2335-GSODA,0.9739696312364425,0.026030368763557483,0
973,4226-KKDON,0.640625,0.359375,0
974,9399-APLBT,0.112,0.888,1
975,4951-UKAAQ,0.3558648111332008,0.6441351888667992,1
976,6784-XYJAE,0.9284332688588007,0.07156673114119923,0
977,3007-FDPEA,0.6286919831223629,0.37130801687763715,0
978,1760-CAZHT,0.8703703703703703,0.12962962962962962,0
979,3865-ZFZIB,0.9739696312364425,0.026030368763557483,0
980,8705-DWKTI,0.9245283018867925,0.07547169811320754,0
981,1545-JFUML,0.9739696312364425,0.026030368763557483,0
982,4825-XJGDM,0.9284332688588007,0.07156673114119923,0
983,5366-IJEQJ,0.501779359430605,0.498220640569395,0
984,4366-CTOUZ,0.9739696312364425,0.026030368763557483,0
985,0201-MIBOL,0.9739696312364425,0.026030368763557483,0
986,8929-KSWIH,0.9739696312364425,0.026030368763557483,0
987,4831-EOBFE,0.6666666666666666,0.3333333333333333,0
988,2848-YXSMW,0.9739696312364425,0.026030368763557483,0
989,2057-BOYKM,0.9739696312364425,0.026030368763557483,0
990,6142-VSJQO,0.6286919831223629,0.37130801687763715,0
991,4922-CVPDX,0.9739696312364425,0.026030368763557483,0
992,8717-VCTXJ,0.9284332688588007,0.07156673114119923,0
993,7395-XWZOY,0.8703703703703703,0.12962962962962962,0
994,1552-AAGRX,0.6666666666666666,0.3333333333333333,0
995,1402-PTHGN,0.9284332688588007,0.07156673114119923,0
996,6510-UPNKS,0.9284332688588007,0.07156673114119923,0
997,5156-UMKOW,0.6286919831223629,0.37130801687763715,0
998,7677-SJJJK,0.9284332688588007,0.07156673114119923,0
999,8128-YVJRG,0.3558648111332008,0.6441351888667992,1
1000,7564-GHCVB,0.9739696312364425,0.026030368763557483,0
1001,6204-IEUXJ,0.3558648111332008,0.6441351888667992,1
1002,6380-ARCEH,0.6286919831223629,0.37130801687763715,0
1003,2359-KMGLI,0.501779359430605,0.498220640569395,0
1004,8294-UIMBA,0.8365384615384616,0.16346153846153846,0
1005,0795-XCCTE,0.9739696312364425,0.026030368763557483,0
1006,6048-QBXKL,0.6286919831223629,0.37130801687763715,0
1007,8670-MEFCP,0.9739696312364425,0.026030368763557483,0
1008,5325-UWTWJ,0.6666666666666666,0.3333333333333333,0
1009,0618-XWMSS,0.6666666666666666,0.3333333333333333,0
1010,4373-VVHQL,0.42718446601941745,0.5728155339805825,1
1011,4522-XRWWI,0.9284332688588007,0.07156673114119923,0
1012,7693-QPEFS,0.9245283018867925,0.07547169811320754,0
1013,1154-HYWWO,0.9284332688588007,0.07156673114119923,0
1014,5858-EAFCZ,0.6286919831223629,0.37130801687763715,0
1015,2674-MLXMN,0.9245283018867925,0.07547169811320754,0
1016,4801-JZAZL,0.640625,0.359375,0
1017,6483-OATDN,0.8703703703703703,0.12962962962962962,0
1018,9644-UMGQA,0.640625,0.359375,0
1019,1552-CZCLL,0.8703703703703703,0.12962962962962962,0
1020,7813-ZGGAW,0.6666666666666666,0.3333333333333333,0
1021,6773-LQTVT,0.8703703703703703,0.12962962962962962,0
1022,5989-OMNJE,0.9284332688588007,0.07156673114119923,0
1023,0699-NDKJM,0.8703703703703703,0.12962962962962962,0
1024,1226-JZNKR,0.9284332688588007,0.07156673114119923,0
1025,1628-BIZYP,0.112,0.888,1
1026,6549-YMFAW,0.8703703703703703,0.12962962962962962,0
1027,8029-XYPWT,0.9739696312364425,0.026030368763557483,0
1028,3572-UOLYZ,0.6666666666666666,0.3333333333333333,0
1029,3982-DQLUS,0.72,0.28,0
1030,4146-SVFUD,0.6286919831223629,0.37130801687763715,0
1031,1585-MQSSU,0.8703703703703703,0.12962962962962962,0
1032,0533-UCAAU,0.9284332688588007,0.07156673114119923,0
1033,2178-PMGCJ,0.6666666666666666,0.3333333333333333,0
1034,6168-WFVVF,0.3558648111332008,0.6441351888667992,1
1035,9133-AYJZG,0.6666666666666666,0.3333333333333333,0
1036,1564-HJUVY,0.8703703703703703,0.12962962962962962,0
1037,6633-SYEUS,0.6666666666666666,0.3333333333333333,0
1038,6608-QQLVK,0.42718446601941745,0.5728155339805825,1
1039,1697-NVVGY,0.8703703703703703,0.12962962962962962,0
1040,9831-BPFRI,0.7037037037037037,0.2962962962962963,0
1041,6901-GOGZG,0.9739696312364425,0.026030368763557483,0
1042,2146-EGVDT,0.9739696312364425,0.026030368763557483,0
1043,7901-TBKJX,0.72,0.28,0
1044,1755-RMCXH,0.6286919831223629,0.37130801687763715,0
1045,5968-XQIVE,0.7037037037037037,0.2962962962962963,0
1046,6695-AMZUF,0.9739696312364425,0.026030368763557483,0
1047,5804-LEPIM,0.3558648111332008,0.6441351888667992,1
1048,2181-UAESM,0.42718446601941745,0.5728155339805825,1
1049,3550-SAHFP,0.501779359430605,0.498220640569395,0
1050,0734-OXWBT,0.6286919831223629,0.37130801687763715,0
1051,0794-YVSGE,0.9739696312364425,0.026030368763557483,0
1052,1629-DQQVB,0.8703703703703703,0.12962962962962962,0
1053,3138-BKYAV,0.3558648111332008,0.6441351888667992,1
1054,8207-DMRVL,0.9739696312364425,0.026030368763557483,0
1055,1779-PWPMG,0.9739696312364425,0.026030368763557483,0
1056,5119-NZPTV,0.3558648111332008,0.6441351888667992,1
1057,6551-ZCOTS,0.9284332688588007,0.07156673114119923,0
1058,8950-MTZNV,0.6286919831223629,0.37130801687763715,0
1059,9809-IMGCQ,0.501779359430605,0.498220640569395,0
1060,7743-EXURX,0.640625,0.359375,0
