,customer_id,0,1,predicted
1061,7675-OZCZG,0.42718446601941745,0.5728155339805825,1
1062,7020-OZKXZ,0.3558648111332008,0.6441351888667992,1
1063,2621-UDNLU,0.6286919831223629,0.37130801687763715,0
1064,9146-JRIOX,0.8703703703703703,0.12962962962962962,0
1065,3806-YAZOV,0.6286919831223629,0.37130801687763715,0
1066,8908-SLFCJ,0.9739696312364425,0.026030368763557483,0
1067,2754-VDLTR,0.3558648111332008,0.6441351888667992,1
1068,7459-IMVYU,0.8840579710144928,0.11594202898550725,0
1069,6997-UVGOX,0.9739696312364425,0.026030368763557483,0
1070,1830-GGFNM,0.9739696312364425,0.026030368763557483,0
1071,0973-KYVNF,0.9739696312364425,0.026030368763557483,0
1072,6474-FVJLC,0.3558648111332008,0.6441351888667992,1
1073,1421-HCERK,0.6666666666666666,0.3333333333333333,0
1074,6211-WHMYA,0.8840579710144928,0.11594202898550725,0
1075,5173-ZXXXL,0.9284332688588007,0.07156673114119923,0
1076,0048-PIHNL,0.9284332688588007,0.07156673114119923,0
1077,4786-UKSNZ,0.6286919831223629,0.37130801687763715,0
1078,7338-ERIVA,0.9284332688588007,0.07156673114119923,0
1079,3045-XETSH,0.3558648111332008,0.6441351888667992,1
1080,6614-VBEGU,0.8703703703703703,0.12962962962962962,0
1081,5196-WPYOW,0.9284332688588007,0.07156673114119923,0
1082,3580-REOAC,0.8703703703703703,0.12962962962962962,0
1083,8993-PHFWD,0.42718446601941745,0.5728155339805825,1
1084,4851-BQDNX,0.7037037037037037,0.2962962962962963,0
1085,5569-OUICF,0.6666666666666666,0.3333333333333333,0
1086,1271-SJBGZ,0.640625,0.359375,0
1087,0970-QXPXW,0.6286919831223629,0.37130801687763715,0
1088,2519-TWKFS,0.9284332688588007,0.07156673114119923,0
1089,4238-HFHSN,0.72,0.28,0
1090,9281-PKKZE,0.8840579710144928,0.11594202898550725,0
1091,9618-LFJRU,0.8703703703703703,0.12962962962962962,0
1092,6752-APNJL,0.8703703703703703,0.12962962962962962,0
1093,2885-HIJDH,0.9739696312364425,0.026030368763557483,0
1094,6551-VLJMV,0.9739696312364425,0.026030368763557483,0
1095,2087-QAREY,0.8703703703703703,0.12962962962962962,0
1096,5176-LMJXE,0.9739696312364425,0.026030368763557483,0
1097,6087-YPWHO,0.9739696312364425,0.026030368763557483,0
1098,1010-DIAUQ,0.3558648111332008,0.6441351888667992,1
1099,8364-TRMMK,0.6286919831223629,0.37130801687763715,0
1100,6094-ZIVKX,0.9284332688588007,0.07156673114119923,0
1101,9199-PWQVC,0.9284332688588007,0.07156673114119923,0
1102,3096-JRDSO,0.6666666666666666,0.3333333333333333,0
1103,4195-PNGZS,0.9739696312364425,0.026030368763557483,0
1104,5549-ZGHFB,0.9739696312364425,0.026030368763557483,0
1105,9971-ZWPBF,0.501779359430605,0.498220640569395,0
1106,2972-YDYUW,0.7037037037037037,0.2962962962962963,0
1107,6578-KRMAW,0.6666666666666666,0.3333333333333333,0
1108,4194-FJARJ,0.9739696312364425,0.026030368763557483,0
1109,9873-MNDKV,0.8703703703703703,0.12962962962962962,0
1110,2569-WGERO,0.9739696312364425,0.026030368763557483,0
1111,3748-FVMZZ,0.640625,0.359375,0
1112,1905-OEILC,0.6286919831223629,0.37130801687763715,0
1113,7353-YOWFP,0.9284332688588007,0.07156673114119923,0
1114,3689-MOZGR,0.8840579710144928,0.11594202898550725,0
1115,4081-DYXAV,0.9284332688588007,0.07156673114119923,0
1116,9614-RMGHA,0.9245283018867925,0.07547169811320754,0
1117,4423-YLHDV,0.6666666666666666,0.3333333333333333,0
1118,9560-BBZXK,0.9739696312364425,0.026030368763557483,0
1119,5180-UCIIQ,0.8703703703703703,0.12962962962962962,0
1120,5134-IKDAY,0.112,0.888,1
1121,6968-GMKPR,0.72,0.28,0
1122,0516-OOHAR,0.8365384615384616,0.16346153846153846,0
1123,3841-NFECX,0.9739696312364425,0.026030368763557483,0
1124,7036-TYDEC,0.9739696312364425,0.026030368763557483,0
1125,8868-WOZGU,0.501779359430605,0.498220640569395,0
1126,0374-AACSZ,0.42718446601941745,0.5728155339805825,1
1127,4193-IBKSW,0.9739696312364425,0.026030368763557483,0
1128,8969-PRHFK,0.9284332688588007,0.07156673114119923,0
1129,9184-GALIL,0.8703703703703703,0.12962962962962962,0
1130,4273-MBHYA,0.112,0.888,1
1131,7379-FNIUJ,0.3558648111332008,0.6441351888667992,1
1132,5394-MEITZ,0.9739696312364425,0.026030368763557483,0
1133,3234-VKACU,0.42718446601941745,0.5728155339805825,1
1134,5726-CVNYA,0.9739696312364425,0.026030368763557483,0
1135,8099-MZPUJ,0.9739696312364425,0.026030368763557483,0
1136,2773-OVBPK,0.9739696312364425,0.026030368763557483,0
1137,9576-ANLXO,0.3558648111332008,0.6441351888667992,1
1138,6286-ZHAOK,0.8703703703703703,0.12962962962962962,0
1139,0052-YNYOT,0.9284332688588007,0.07156673114119923,0
1140,6680-NENYN,0.9739696312364425,0.026030368763557483,0
1141,3283-WCWXT,0.9739696312364425,0.026030368763557483,0
1142,0876-WDUUZ,0.3558648111332008,0.6441351888667992,1
1143,3938-YFPXD,0.9739696312364425,0.026030368763557483,0
1144,1087-UDSIH,0.6286919831223629,0.37130801687763715,0
1145,4187-CINZD,0.8365384615384616,0.16346153846153846,0
1146,0459-SPZHJ,0.9739696312364425,0.026030368763557483,0
1147,0842-IWYCP,0.8703703703703703,0.12962962962962962,0
1148,9661-JALZV,0.9739696312364425,0.026030368763557483,0
1149,4177-JPDFU,0.8703703703703703,0.12962962962962962,0
1150,2996-XAUVF,0.9739696312364425,0.026030368763557483,0
1151,9705-IOVQQ,0.7037037037037037,0.2962962962962963,0
1152,6581-NQCBA,0.640625,0.359375,0
1153,9168-INPSZ,0.501779359430605,0.498220640569395,0
1154,0168-XZKBB,0.501779359430605,0.498220640569395,0
1155,5136-KCKGI,0.8365384615384616,0.16346153846153846,0
1156,5597-GLBUC,0.112,0.888,1
1157,4918-QLLIW,0.6286919831223629,0.37130801687763715,0
1158,8050-XGRVL,0.9284332688588007,0.07156673114119923,0
1159,4302-ZYFEL,0.9284332688588007,0.07156673114119923,0
1160,9000-PLFUZ,0.9739696312364425,0.026030368763557483,0
1161,5494-HECPR,0.112,0.888,1
1162,1069-QJOEE,0.9284332688588007,0.07156673114119923,0
1163,4458-KVRBJ,0.9739696312364425,0.026030368763557483,0
1164,5924-IFQTT,0.640625,0.359375,0
1165,7696-AMHOD,0.9284332688588007,0.07156673114119923,0
1166,3588-WSTTJ,0.501779359430605,0.498220640569395,0
1167,3500-NSDOA,0.9739696312364425,0.026030368763557483,0
1168,6582-PLFUU,0.9739696312364425,0.026030368763557483,0
1169,6047-YHPVI,0.3558648111332008,0.6441351888667992,1
1170,2075-RMJIK,0.8703703703703703,0.12962962962962962,0
1171,5175-AOBHI,0.8703703703703703,0.12962962962962962,0
1172,3920-HIHMQ,0.8703703703703703,0.12962962962962962,0
1173,3012-VFFMN,0.8703703703703703,0.12962962962962962,0
1174,4566-NECEV,0.3558648111332008,0.6441351888667992,1
1175,1474-JUWSM,0.9284332688588007,0.07156673114119923,0
1176,3347-YJZZE,0.8703703703703703,0.12962962962962962,0
1177,9867-XOBQA,0.9739696312364425,0.026030368763557483,0
1178,7801-KICAO,0.501779359430605,0.498220640569395,0
1179,6777-TGHTM,0.8365384615384616,0.16346153846153846,0
1180,6980-CDGFC,0.9284332688588007,0.07156673114119923,0
1181,0913-XWSCN,0.9245283018867925,0.07547169811320754,0
1182,6352-GIGGQ,0.9284332688588007,0.07156673114119923,0
1183,3963-RYFNS,0.9739696312364425,0.026030368763557483,0
1184,4154-AQUGT,0.3558648111332008,0.6441351888667992,1
1185,6258-NGCNG,0.8703703703703703,0.12962962962962962,0
1186,6741-EGCBI,0.6666666666666666,0.3333333333333333,0
1187,9350-ZXYJC,0.9739696312364425,0.026030368763557483,0
1188,9620-ENEJV,0.3558648111332008,0.6441351888667992,1
1189,8361-LBRDI,0.9739696312364425,0.026030368763557483,0
1190,0056-EPFBG,0.9739696312364425,0.026030368763557483,0
1191,6615-ZGEDR,0.6286919831223629,0.37130801687763715,0
1192,5442-XSDCW,0.3558648111332008,0.6441351888667992,1
1193,6374-AFWOX,0.9739696312364425,0.026030368763557483,0
1194,0875-CABNR,0.3558648111332008,0.6441351888667992,1
1195,6693-DJWTY,0.9284332688588007,0.07156673114119923,0
1196,5168-MSWXT,0.3558648111332008,0.6441351888667992,1
1197,9253-VIFJQ,0.9284332688588007,0.07156673114119923,0
1198,5117-IFGPS,0.501779359430605,0.498220640569395,0
1199,8571-ZCMCX,0.9739696312364425,0.026030368763557483,0
1200,0576-WNXXC,0.501779359430605,0.498220640569395,0
1201,7167-PCEYD,0.9739696312364425,0.026030368763557483,0
1202,8277-RVRSV,0.9284332688588007,0.07156673114119923,0
1203,7471-WNSUF,0.9284332688588007,0.07156673114119923,0
1204,4994-OBRSZ,0.9739696312364425,0.026030368763557483,0
1205,0742-MOABM,0.8703703703703703,0.12962962962962962,0
1206,4510-PYUSH,0.8703703703703703,0.12962962962962962,0
1207,2876-VBBBL,0.6286919831223629,0.37130801687763715,0
1208,0258-NOKBL,0.3558648111332008,0.6441351888667992,1
1209,5893-PYOLZ,0.9739696312364425,0.026030368763557483,0
1210,3866-MDTUB,0.42718446601941745,0.5728155339805825,1
1211,6859-RKMZJ,0.8703703703703703,0.12962962962962962,0
1212,6869-FGJJC,0.8365384615384616,0.16346153846153846,0
1213,6840-RESVB,0.9284332688588007,0.07156673114119923,0
1214,6341-AEVKX,0.7037037037037037,0.2962962962962963,0
1215,0362-RAOQO,0.9739696312364425,0.026030368763557483,0
1216,6319-IEJWJ,0.501779359430605,0.498220640569395,0
1217,7812-FZHPE,0.8703703703703703,0.12962962962962962,0
1218,6954-OOYZZ,0.8703703703703703,0.12962962962962962,0
1219,7684-XSZIY,0.9739696312364425,0.026030368763557483,0
1220,7346-MEDWM,0.72,0.28,0
1221,8318-LCNBW,0.9284332688588007,0.07156673114119923,0
1222,9531-NSBMR,0.9284332688588007,0.07156673114119923,0
1223,1376-HHBDV,0.8703703703703703,0.12962962962962962,0
1224,6332-FBZRI,0.9284332688588007,0.07156673114119923,0
1225,6114-TCFID,0.9284332688588007,0.07156673114119923,0
1226,2027-OAQQC,0.8703703703703703,0.12962962962962962,0
1227,3653-NCRDJ,0.9284332688588007,0.07156673114119923,0
1228,1227-UDMZR,0.9739696312364425,0.026030368763557483,0
1229,5118-MUEYH,0.6666666666666666,0.3333333333333333,0
1230,2320-SLKMB,0.8703703703703703,0.12962962962962962,0
1231,2811-POVEX,0.6666666666666666,0.3333333333333333,0
1232,7977-HXJKU,0.9739696312364425,0.026030368763557483,0
1233,7096-UCLNH,0.6286919831223629,0.37130801687763715,0
1234,1335-NTIUC,0.640625,0.359375,0
1235,5753-QQWPW,0.9284332688588007,0.07156673114119923,0
1236,1452-KIOVK,0.6666666666666666,0.3333333333333333,0
1237,9640-ZSLDC,0.9284332688588007,0.07156673114119923,0
1238,4012-ZTHBR,0.640625,0.359375,0
1239,8591-NXRCV,0.8703703703703703,0.12962962962962962,0
1240,4558-FANTW,0.3558648111332008,0.6441351888667992,1
1241,9643-YBLUR,0.8703703703703703,0.12962962962962962,0
1242,7779-LGOVN,0.3558648111332008,0.6441351888667992,1
1243,6504-VBLFL,0.9739696312364425,0.026030368763557483,0
1244,6218-KNUBD,0.640625,0.359375,0
1245,8818-XYFCQ,0.6666666666666666,0.3333333333333333,0
1246,0256-LTHVJ,0.501779359430605,0.498220640569395,0
1247,0946-CLJTI,0.72,0.28,0
1248,2840-XANRC,0.501779359430605,0.498220640569395,0
1249,7479-NITWS,0.3558648111332008,0.6441351888667992,1
1250,5644-PDMZC,0.3558648111332008,0.6441351888667992,1
1251,0374-IOEGQ,0.42718446601941745,0.5728155339805825,1
1252,5126-RCXYW,0.9739696312364425,0.026030368763557483,0
1253,7551-JOHTI,0.6286919831223629,0.37130801687763715,0
1254,0975-UYDTX,0.9284332688588007,0.07156673114119923,0
1255,5150-LJNSR,0.8365384615384616,0.16346153846153846,0
1256,4817-QRJSX,0.3558648111332008,0.6441351888667992,1
1257,8060-HIWJJ,0.9739696312364425,0.026030368763557483,0
1258,5879-HMFFH,0.9739696312364425,0.026030368763557483,0
1259,8404-VIOMB,0.9739696312364425,0.026030368763557483,0
1260,1567-DSCIC,0.3558648111332008,0.6441351888667992,1
1261,6497-TILVL,0.8703703703703703,0.12962962962962962,0
1262,9777-WJJPR,0.6666666666666666,0.3333333333333333,0
1263,5619-PTMIK,0.8840579710144928,0.11594202898550725,0
1264,8345-MVDYC,0.9739696312364425,0.026030368763557483,0
1265,3458-IDMFK,0.9739696312364425,0.026030368763557483,0
1266,8780-RSYYU,0.8703703703703703,0.12962962962962962,0
1267,8645-KWHJO,0.640625,0.359375,0
1268,3800-LYTRK,0.9284332688588007,0.07156673114119923,0
1269,0265-PSUAE,0.3558648111332008,0.6441351888667992,1
1270,5804-JMYIO,0.9739696312364425,0.026030368763557483,0
1271,4452-QIIEB,0.8703703703703703,0.12962962962962962,0
1272,5286-YHCVC,0.9739696312364425,0.026030368763557483,0
1273,9375-MHRRS,0.8703703703703703,0.12962962962962962,0
1274,0722-SVSFK,0.3558648111332008,0.6441351888667992,1
1275,1573-LGXBA,0.8365384615384616,0.16346153846153846,0
1276,9373-WSLOY,0.8840579710144928,0.11594202898550725,0
1277,6221-AVQYL,0.3558648111332008,0.6441351888667992,1
1278,5208-FVQKB,0.9739696312364425,0.026030368763557483,0
1279,0363-QJVFX,0.6666666666666666,0.3333333333333333,0
1280,7473-ZBDSN,0.9739696312364425,0.026030368763557483,0
1281,9919-KNPOO,0.501779359430605,0.498220640569395,0
1282,5375-XLDOF,0.9739696312364425,0.026030368763557483,0
1283,9862-KJTYK,0.8703703703703703,0.12962962962962962,0
1284,0219-QAERP,0.9284332688588007,0.07156673114119923,0
1285,7710-JSYOA,0.9739696312364425,0.026030368763557483,0
1286,9848-JQJTX,0.9739696312364425,0.026030368763557483,0
1287,1963-SVUCV,0.42718446601941745,0.5728155339805825,1
1288,8963-MQVYN,0.640625,0.359375,0
1289,2249-YPRNG,0.6666666666666666,0.3333333333333333,0
1290,3160-TYXLT,0.8703703703703703,0.12962962962962962,0
1291,4397-FRLTA,0.8703703703703703,0.12962962962962962,0
1292,0515-YPMCW,0.112,0.888,1
1293,8232-UTFOZ,0.9739696312364425,0.026030368763557483,0
1294,8859-AXJZP,0.9739696312364425,0.026030368763557483,0
1295,6772-WFQRD,0.9284332688588007,0.07156673114119923,0
1296,4323-OHFOW,0.8365384615384616,0.16346153846153846,0
1297,5630-AHZIL,0.6286919831223629,0.37130801687763715,0
1298,3863-QSTYI,0.8840579710144928,0.11594202898550725,0
1299,1895-QTKDO,0.6286919831223629,0.37130801687763715,0
1300,3422-LYEPQ,0.112,0.888,1
1301,6771-XWBDM,0.9245283018867925,0.07547169811320754,0
1302,9761-XUJWD,0.8703703703703703,0.12962962962962962,0
1303,4837-QUSFT,0.8365384615384616,0.16346153846153846,0
1304,5845-BZZIB,0.9739696312364425,0.026030368763557483,0
1305,7698-YFGEZ,0.6286919831223629,0.37130801687763715,0
1306,2481-SBOYW,0.9739696312364425,0.026030368763557483,0
1307,4846-WHAFZ,0.501779359430605,0.498220640569395,0
1308,2725-TTRIQ,0.9739696312364425,0.026030368763557483,0
1309,8468-EHYJA,0.72,0.28,0
1310,8399-YNDCH,0.8703703703703703,0.12962962962962962,0
1311,2550-AEVRU,0.9284332688588007,0.07156673114119923,0
1312,8584-KMVXD,0.3558648111332008,0.6441351888667992,1
1313,1568-BEKZM,0.9739696312364425,0.026030368763557483,0
1314,3570-YUEKJ,0.8840579710144928,0.11594202898550725,0
1315,6856-RAURS,0.3558648111332008,0.6441351888667992,1
1316,5311-IHLEI,0.8703703703703703,0.12962962962962962,0
1317,7008-LZVOZ,0.9739696312364425,0.026030368763557483,0
1318,8818-DOPVL,0.501779359430605,0.498220640569395,0
1319,2581-VKIRT,0.9284332688588007,0.07156673114119923,0
1320,4923-ADWXJ,0.8703703703703703,0.12962962962962962,0
1321,2612-RRIDN,0.3558648111332008,0.6441351888667992,1
1322,2180-DXNEG,0.3558648111332008,0.6441351888667992,1
1323,4277-BWBML,0.9739696312364425,0.026030368763557483,0
1324,2320-YKQBO,0.8703703703703703,0.12962962962962962,0
1325,6521-YYTYI,0.112,0.888,1
1326,6897-UUBNU,0.6666666666666666,0.3333333333333333,0
1327,2091-MJTFX,0.8703703703703703,0.12962962962962962,0
1328,0196-JTUQI,0.3558648111332008,0.6441351888667992,1
1329,0238-WHBIQ,0.9739696312364425,0.026030368763557483,0
1330,4229-CZMLL,0.3558648111332008,0.6441351888667992,1
1331,2000-DHJUY,0.9739696312364425,0.026030368763557483,0
1332,4000-VGMQP,0.9284332688588007,0.07156673114119923,0
1333,3376-BMGFE,0.3558648111332008,0.6441351888667992,1
1334,5965-GGPRW,0.9739696312364425,0.026030368763557483,0
1335,9803-FTJCG,0.9284332688588007,0.07156673114119923,0
1336,4471-KXAUH,0.501779359430605,0.498220640569395,0
1337,4933-IKULF,0.9284332688588007,0.07156673114119923,0
1338,6609-MXJHJ,0.9739696312364425,0.026030368763557483,0
1339,6726-NNFWD,0.9739696312364425,0.026030368763557483,0
1340,3521-HTQTV,0.9739696312364425,0.026030368763557483,0
1341,9650-VBUOG,0.9739696312364425,0.026030368763557483,0
1342,5201-CBWYG,0.9284332688588007,0.07156673114119923,0
1343,7032-LMBHI,0.9284332688588007,0.07156673114119923,0
1344,1853-UDXBW,0.112,0.888,1
1345,3533-UVMOM,0.9739696312364425,0.026030368763557483,0
1346,0269-XFESX,0.9284332688588007,0.07156673114119923,0
1347,3428-XZMAZ,0.112,0.888,1
1348,6103-QCKFX,0.8703703703703703,0.12962962962962962,0
1349,9621-OUPYD,0.9284332688588007,0.07156673114119923,0
1350,9256-JTBNZ,0.8703703703703703,0.12962962962962962,0
1351,5299-RULOA,0.3558648111332008,0.6441351888667992,1
1352,1465-VINDH,0.3558648111332008,0.6441351888667992,1
1353,6425-JWTDV,0.9739696312364425,0.026030368763557483,0
1354,6344-SFJVH,0.8703703703703703,0.12962962962962962,0
1355,0880-FVFWF,0.72,0.28,0
1356,5649-TJHOV,0.8703703703703703,0.12962962962962962,0
1357,4013-TLDHQ,0.501779359430605,0.498220640569395,0
1358,7515-LODFU,0.9739696312364425,0.026030368763557483,0
1359,2568-BRGYX,0.3558648111332008,0.6441351888667992,1
1360,7181-BQYBV,0.112,0.888,1
1361,3133-PZNSR,0.9739696312364425,0.026030368763557483,0
1362,2951-QOQTK,0.3558648111332008,0.6441351888667992,1
1363,8808-ELEHO,0.3558648111332008,0.6441351888667992,1
1364,2243-FNMMI,0.8703703703703703,0.12962962962962962,0
1365,6261-RCVNS,0.9284332688588007,0.07156673114119923,0
1366,1334-PDUKM,0.8365384615384616,0.16346153846153846,0
1367,9560-ARGQJ,0.3558648111332008,0.6441351888667992,1
1368,9605-WGJVW,0.112,0.888,1
1369,2607-FBDFF,0.6286919831223629,0.37130801687763715,0
1370,0114-RSRRW,0.8703703703703703,0.12962962962962962,0
1371,0310-SUCIN,0.9284332688588007,0.07156673114119923,0
1372,7622-FWGEW,0.9739696312364425,0.026030368763557483,0
1373,7881-EVUAD,0.42718446601941745,0.5728155339805825,1
1374,6979-TNDEU,0.8703703703703703,0.12962962962962962,0
1375,1625-JAIIY,0.7037037037037037,0.2962962962962963,0
1376,3082-VQXNH,0.6286919831223629,0.37130801687763715,0
1377,2150-OEGBV,0.9284332688588007,0.07156673114119923,0
1378,8292-TYSPY,0.8703703703703703,0.12962962962962962,0
1379,1266-NZYUI,0.9739696312364425,0.026030368763557483,0
1380,6848-YLDFR,0.9284332688588007,0.07156673114119923,0
1381,0326-VDYXE,0.7037037037037037,0.2962962962962963,0
1382,5073-WXOYN,0.8840579710144928,0.11594202898550725,0
1383,3055-MJDSB,0.8703703703703703,0.12962962962962962,0
1384,8625-AZYZY,0.501779359430605,0.498220640569395,0
1385,0019-EFAEP,0.9739696312364425,0.026030368763557483,0
1386,8039-EQPIM,0.9739696312364425,0.026030368763557483,0
1387,0219-YTZUE,0.3558648111332008,0.6441351888667992,1
1388,3280-NMUVX,0.9284332688588007,0.07156673114119923,0
1389,2478-EEWWM,0.8840579710144928,0.11594202898550725,0
1390,1226-UDFZR,0.6286919831223629,0.37130801687763715,0
1391,2665-NPTGL,0.6666666666666666,0.3333333333333333,0
1392,9084-OAYKL,0.9739696312364425,0.026030368763557483,0
1393,4636-JGAAI,0.6666666666666666,0.3333333333333333,0
1394,0567-GGCAC,0.640625,0.359375,0
1395,3472-QPRCH,0.9739696312364425,0.026030368763557483,0
1396,9919-YLNNG,0.6666666666666666,0.3333333333333333,0
1397,6311-UEUME,0.501779359430605,0.498220640569395,0
1398,7252-NTGSS,0.6286919831223629,0.37130801687763715,0
1399,8901-HJXTF,0.8703703703703703,0.12962962962962962,0
1400,2077-MPJQO,0.3558648111332008,0.6441351888667992,1
1401,6229-UOLQL,0.9284332688588007,0.07156673114119923,0
1402,4737-AQCPU,0.9739696312364425,0.026030368763557483,0
1403,0895-LNKRC,0.9284332688588007,0.07156673114119923,0
1404,1731-TVIUK,0.3558648111332008,0.6441351888667992,1
1405,4628-WQCQQ,0.7037037037037037,0.2962962962962963,0
1406,5887-IKKYO,0.9739696312364425,0.026030368763557483,0
1407,4931-TRZWN,0.640625,0.359375,0
1408,1396-QWFBJ,0.6666666666666666,0.3333333333333333,0
